esse jogo é incrível para relaxar consegue trazer um sentimento de paz maravilhoso n por mais que simples ele é ótimo na sua proposta não tem pontos negativos que atrapalhem experiência n história por mais que simples consegue emocionar os jogadores mais atenciosos seus detalhes mensagens por trás ,0
i unpacked things it does the job well,1
foi pequeno demais mas gostei de fazer algo que não faço irl arrumar quarto,0
well this is not my piece of cake,1
i really enjoyed the gentle environmental storytelling here so many details that can be inferred from what items stick around between moves and which ones fall behind which in turn informs how you choose to sort and decorate these rooms making the practical layout line up as best as possible with your understanding of the protagonist and how they use the space there some really lovely stuff here about how as we grow we both keep some parts of ourself whilst shedding others and how moving home can be moment that brings these changes into focus ,0
good one,1
mi nombre es john marston,0
and oh got to tell you it was perfect perfect everything down to the last minute details ,1
my parents were oddly strict about me getting gtaiv so while was waiting for my first proper gta experience managed to wrangle them into line just in time for red dead release ,0
as long time tales fan had high hopes for this game and must say that while there are good highs to the experience such as the combat there are also awful lows the 3rd act of the game the result is slightly above average game if you re here for the combat you ll have fantastic time even though it can get repetitive at times it flashy fluid and the best the series has ever been this is only made better by the fantastic soundtrack honestly did not mind listening to the same battle tracks for the duration of my almost 60 hour journey it that good ,1
i want to start this by saying that really n desperately n wanted to like this game genuinely was so excited to start it as m quite fan of the series ,1
the ending wasðÿ ðÿ ,0
summary great gameplay god awful story it a nice enough game to play despite how dull the story and characters are up until it faceplants during the final act n beating things up is fun enough to where think most people forgave the flaws as cursory look at the reviews here seems to show but just can overlook all the issues it has ,0
gameplay is some of the best tales has seen so far however the story and characters turned me off more so than other tales games made it right to the n spoilers n false ending lost interest after ,0
good but chapter 2 is bettar ,1
pretty great,1
i went to play blind and surprised myself unique gameplay with striking and charismatic characters with great comedy scenes ,1
pretty damn good n pretty damn scary n hope my wife is okay,0
trying to comprehensively talk about dead space 2023 is pesky can of worms engaging with the moment to moment gameplay showcases the brilliance of the tech and talent behind motive dead space has not looked played or been paced better than this unfortunately can ,1
uch monumental baggage behind thi,1
elease feel an odd sense of disappointment dead space é um,0
el absolute banger português ,0
what blast to play m sure if played it 10 years ago when it came out would ve thought it was super cheesy quick time events crazy camera angles tumbling all over the place scripted falls fails but enjoyed it lot the story sucks but the controls combat were super fun it nice to come back to something that was soo cliche during the release it nostalgic ,0
pretty good gameplay and exploration but the story and some of the situations you get yourself in are so unbelievably cheesy that it could break the immersion,0
zerei 100 do modo história com 34 horas n é sim um bom jogo mas não passa disso,0
truly engaging story and atmosphere with decent combat and stealth mechanics and memorable yet predictable characters ,1
un more of the same che però riperfeziona quello che il predecessore ha cercato di fare in ambito gameplay livelli sono di gran lunga più divertenti i power up sfruttati meglio il completismo è di gran lunga meno tedioso in generale ho preferito di più tamosfera di questo capitolo ,0
it feels less like sequel and more like dlc to an already great game nonetheless galaxy 2 is pretty good just not as good as the og,1
just as good as the original and like the cloud power up hate the introduction to shadow mario tho ,0
its mario galaxy but more of it and this time with yoshi the hub world got downgrade this time but it more than makes up for it with the increase in difficulty as well as n the addition of yoshi one shotting the final world is one of the best experiences that 3d mario can provide ,0
donkey kong country 1 is good it not the best in the series but it really sets up the sequels to be amazing games ,1
once you look past the technological achievement you end up with fun little game that has ton of flaws but still has lot of charm ,1
a great platformer both to play and look at it shocking how such early 3d cgi holds up and it doesn feel like it should be possible but it totally does there is nice straight forwardness to this game level design where it doesn pull many punches but doesn pull cheap tricks either the factory and jungle levels are cool minecart levels can be bit too strict the boss fights are generally uninspired and the low part of the game but the final boss is great the music is awesome too ,1
this is the first game played on my ps5 and really liked it lot it a pretty creative visual novel with great directing and inventive stories it not the most complex game out there but totally recommend it ,1
what remained was bunch of melancholic stories about the finch family ,1
it was good game wanted to play short game and this was only around 3 hours long think the story was melancholic and surprisingly good ,1
i ve been playing this series on and off since the original ps2 demo that came with devil may cry 3 without the online component available here in europe it was kinda ok but forgettable playing it solo moving onto the psp releases of freedom freedom 2 and unite where my friends and would all get together to play it wireless on our psps was an absolute blast and ve been huge fan ever since ,1
fun but too much it a miracle how this runs on switch ,1
my favorite fifth gen game worth every cent the wirebug system makes for speedy and interesting battles against the familiar and new monsters do miss the old mounting system that doesn detract enough from my enjoyment to lower the score though ,1
john game freak was so based for actually giving the late game water route trainers pokemon that weren water type in this one,0
most of these blur into one for me but aye it pokemon it my childhood it class ,0
i had all the best pokemans then lost the cartridge when visited an art gallery with my grandparents profound sadness ,0
pokemon emerald de gba foi um dos jogos gostava muito de jogar mas agora so com rom hack ,0
here me playing my favorite game again doing mudkip only run ,1
uma excelente sequência do primeiro,1
i felt like neo twewy desperately wants to get out of its own way and be its own game but it simply can pull it off n nearly everything in the game is reference to its predecessor ,0
this game is so awesome passion project for sure so much detail and effort poured into every crevice of this game it absurd not perfect but enjoyed it so much it deserves 10 gameplay is such huge improvement over the last game to me actually enjoyed the combat in this game all the characters have my heart esp rindo fret and shoka please play this ,1
it a great sequel did whole writeup where expressed my feelings broadly but also liked played this game ,1
the first game meant lot to me in so many ways that was nervous about approaching the sequel what if the sequel was cringe wouldn ,0
olor the first game as kind of cringe maybe neku really would have been an unbearable protagonist instead of the kind of person who learns and grows and that means et,0
ately the ways this game is mediocre do,0
t taint the first game the spirit shines through it just falls apart in execution with clunky pacing make dumb decisions so you can revisit them later painful combat my rsi my different flavor of pin evolutions tin pin slammer and technical issues all over the map is cancel is accept serious lag issues n at least we got high quality soundtrack this time the music still rules ,0
i didn think d like it as much as did ngl,1
o salto de evolução entre assassin creed 1 são é sobre um gigantesco abismo finalmente temos um bom sistema de escalada apesar de ele ser pouco polido às vezes temls um combate interessante apesar de também ter suas limitações no geral stelth existe para evitar um combate pouco inventivo onde você pode optar por um counter hitkill com as hiden blades esquivar torcer para acertar hitkill ou pode passar 10 minutos batendo contra arma do inimigo não tenho nostalgia com este jogo então reconheço suas qualidades evoluções mas também suas limitações n não há muito que fazer no mundo aberto combate fica cansativo o stelth pouco se faz importante usado em missões bem repetirivas 90 das vezes matar um inimigo na beira de um telhado fará ele cair 60 das vezes você cai junto se atacar correndo não é um grande problemão mas me chateia bastante principalmente porque geralmente você ataca correndo ,0
i was blown away by the improvements made in assassin creed ii the game graphics were stunning and the new setting of renaissance era italy was beautifully recreated the gameplay was smoother than its predecessor with more intuitive control scheme that made free running and combat more satisfying also appreciated the addition of wide variety of weapons and upgrades allowing for more personalized gameplay ,1
don wanna debate these games sorry matthew ,0
a sequel which just blew everyone expectations out the water don think ve ever been as engaged with setting and protagonist as have with italy and ezio ,0
i remember liking this less than 1,1
this is game can see why people like it but see so may problems with this one let me talk positive first the story in this game is really intrging with arven and team star and while not the best pokemon soundtrack it has it bangers like every team star theme now onto the negatives the game is not well optimized for the switch at all we have so many problmes both old and new as well as it overheating my switch recently the gym test and raiding team bases are boring and monotonous the titan bosses are joke with them being piss easy like the idea of an open world pokemon game but this game isn that at all there is an order to do things and even then you have to defeat team star bases to traverse further in the region the final battle is scrippted and don want that in pokemon game can understand why people like this game and think it better then sword and shield but this is not huge step up from those games ,0
la puntuación viene por el rendimiento técnico del juego que parece yo jugando un partido de futbol 7 en mitad de agosto,0
i ve never had such fun with pokemon game in long time thoroughly enjoyed the exploration and trying to catch them all aspects of the game the storylines were fun in their own rights as well victory road is exactly what it is and there nothing wrong with that starfall street dragged on but appreciated the themes and backstory of team star they have the best battle osts in the game short of the actual final boss and path of legends was very sweet and relatable it made me like arvan which is impressive after his introduction in the game could even go back to it and still enjoy it its that good for all its faults if you enjoy pokemon at all you don want to miss out on this one,1
reak has made the worst one ever four times in row now closest ive ever been to completing pokedex 2 3 starters suck and while it is open world there is very strict level for each area so you still have to figure out the right progression path on your own crashes lot but it has pikachu so its okey,0
impressionante demais pra ã poca realmente um novo marco para gãªnero de survival horror apesar de ser mais orientado para aã ã e nã terror nã deixa de ter uns bons momentos tensos ,0
when the space is dead,0
one of the best sci fi horror shooters ever made no wonder there was remake ,1
 played before 2023 n really good game but the remake just points out the flaws few things feel dated especially with some levels and character choices but the gameplay is still amazing it took what re4 did and created something unique and created unique environment the influences of event horizon and alien are obvious and it kickstarted well beloved franchise but honestly there is no reason to play this game just play the remake unless you really need more dead space and you want to see the slight changes ,1
fun game with fun power ups just wish these new super mario bros games used different sounds from game to game this one feels lot different than the wii one as far as the levels go but it sounds exactly the same so it tricks my brain into it feeling even less standout than it already is this scratched my mario itch though so good job guys who made this ,0
laughed til cried griefing my friends both accidentally and intentionally please play with friends it so much better,0
can say remember too much about this one but it started war and now we will never get another 2d mario game again thanks nintendo ,1
it still not mind blowing but it kinda insane how much of glowup this is compared to what we got in the good old days and how well it still holds up in general,1
 played before 2023 n this game is definitely amazing it might be lacking in lot of aspects but that is on purpose with some of the best scaled boss fights around this was 1 1 graphical update of the game and nothing else something wish more remakes did everyone should play this game ,1
the intentionally empty open world creates an atmosphere unmatched in any game this is the first strand like game the lack of dopamine drip collectables makes it so the player can focus on appreciating the world for what it is instead of having to focus on picking up all the garbage on the ground to level up your fart cannon 0 5 more damage ,0
a solid remake of ps2 classic despite the game not wowing me as much as it could have due to me having already known everything about it on the internet it was great to actually play through it myself for the first time considering this doesn ,1
assive slowdown in the ps2 original nor does it have the control issues of the ps3 re,0
he colossus pelo venomex,0
ular não é mais no triangulo holy shit why are the controls so bad,0
good not great ,1
horizon forbidden west é um jogo bom mas na minha opinião inferior ao primeiro acho que entrei muito hypado pra jogar ele acabei me decepcionando não pelo fato dele ser ruim sim pelo fato de esperar um jogo fenomenal tem muito mais pontos positivos principalmente os gráficos do que negativos feliz por ter esperado pra jogar game pela assinatura da plus nessa eu sinto que acertei em esperar,0
rip lance,0
 played before 2023 n every single issue had with the original game is fantastic and wonderful love it the gameplay is better the soundtrack is better the story is better and the graphics are better everything about this game is amazing and loved the 80 hours had in it the enemies are super cool and unique you get way more control of build and what you want to focus on the world is much more fleshed out with unique areas and overall think this is one of the best games out there ,1
it a fun metroidvania it holds your hand bit and is fun to play while being very pretty game but it didn leave much of an impact on me ,1
esse jogo é exemplo de um jogo que se beneficiaria de mecânicas mais aprofundadas apesar de continuar sendo um jogo bom ,1
i would ve liked it but it basically requires walkthrough open at all times to progress and d rather not play the game at all than play it with walkthrough ,0
i hated this game the story was great the music was wonderful the art design was great but the gameplay was clunky and infuriating did finish it yes did wish hadn also yes ,1
so fucking pretty,0
world tendency gives me unneeded anxiety,0
not the best souls game but as the very first in the genre it pretty dang good short but good didn mind the healing system as much after getting past the tower knight don give up ,1
that last half star is cuz of the healing items,1
i expected so much of this but its not bad at all,0
antes da review vale ressaltar que peguei jogo gratuitamente na epic games n jogo excelente personagens muito bons uma história imersiva em 100 do tempo uma espécie de plot muito bom nos últimos 20 do jogo únicos defeitos que posso dizer aqui é ia burra a gameplay um pouco repetitiva pra um jogo com 16 horas pra zerar recomendo 100 ,1
bom mas repetitivo curti história ,0
too linear and repetitive for me but loved the vibe and atmosphere ,1
a plague tale é uma aventura sobre dois irmãos durante período da peste jogo segue base do estilo narrativo com uma gameplay simples porém funcional dando foco principalmente em sua história comentando brevemente sobre jogabilidade plague tale não possui mecânicas refinadas ou grandes listas de habilidades diversas jogo resolve usar uma abordagem mais simples com apenas uma arma alguns tipos de munições que em suma maioria é utilizada de maneira pontual ao decorrer da jogatina gameplay simples relativamente repetitiva não é um problema aqui visto que jogo possui um enredo rico em detalhes que consegue desenvolver sua premissa com perfeição em um misto de momentos de ação angústia nervosismo fúria obra consegue entregar aquilo que promete muito mais conseguindo explicar os pontos que foram propostos serem explicados ao mesmo tempo que deixa pontas soltas para sua sequência plague tale requiem,0
bored me but the game looked great played nicely,1
pretty cool game like the updated looks since they fit really well with the game theme and the mario enemies overall it is delightful zelda and recommendable introduction to some of the older titles which require more backtracking and exploring every corner of the map to advance ,1
great update to one of my favourite childhood games only held back by its performance ,1
i liked this one but the dungeons felt kind of underwhelming and forgettable the puzzles were mostly fun but just felt they lacked any independent themes usually can recall few standout dungeons from each game but for this one can say can differentiate them and just played it through over the last few days ,0
artistically love this game the island setting is really refreshing and koholint is so lovely to just exist in the dreamlike nature of the narrative is super different for zelda and the way it all wraps up at the end is so nice finally meeting the wind fish waking up hearing marin song beautiful and the visual style oh my god adore how this game looks so much want every game to look like this it is so so full of charm and colour and personality give me mario game that looks like this give me pokemon game that looks like this give me fuckin gta game that looks like this genuinely what would love more than anything else in the world is for the zelda series after tears of the kingdom to come back to this style for the next mainline game don just keep this relegated to remakes if you do oracle of seasons ages give me full on original top down open world game with this visual style drop me in place as beautiful and mysterious as koholint tell me very little and let me discover it all on my own ,1
in this first game the story and switching between present day circa 2007 and the past set in the crusade era holy land is such an intriguing premise and the authenticity of the world and character design can be admired that isn to say the game is the worst thing ever but it truly is soooooooo tedious and repetitive that it tough to recommend the parkour system is very cool and has lot of attention to detail put into the running and climbing animations scaling towers and doing leaps of faiths is so fun which somewhat makes up for the overabundance of sync points there are many other menial side missions that while not lacking in variety are just copy and pasted everywhere and it gets tiring very quickly play it if you re curious as some of the stealth is fun and little more low key compared to later entires in the series but don be surprised if it gets dull very quickly ,0
sinceramente eu não curti sei que é primeiro jogo que as mecânicas ainda eram um rascunho mas caramba é torturante escalar combate não tem diversidade nenhuma o protagonista apesar de interessante não tem quase nada de carisma sempre falando em tom neutro sem expressar emoção n para um início mesmo levando em conta as limitações ainda é bem fraco é só ver que prince of persia fez mecânicas muito mais agradáveis que este deveria ser uma evolução pelo menos das escaladas mas não é que acontece basicamente jogo não tem stealth isso matou graça de muitas missões pois você basicamente chega no inimigo esfaqueia depois aperta botão para disfarçar me vi muitas vezes frustrado por ter de fazer missões repetitivas de assassinato onde tinham 3 alvos se eu falhasse ficava mais difícil porque os corpos dos que eu matei ainda estavam lá os guardas ficavam em alerta dificultando conseguir assassinar alvo sem falhar as vezes os npcs os loucos simplesmente me empurravam eu esbarrava em um guardsne falhava missão eu tive 0 vontade de fazer qualquer side quest que não fosse obrigado fazer para seguir com as principais que são todas praticamente iguais nada recompensadoras ,0
as someone who played assassin creed back in the day have to say that had mixed feelings about it on the one hand appreciated the game unique setting and storyline which offered fresh take on the action adventure genre the game visuals were also impressive for their time with richly detailed environments and realistic character animations ,1
weird nostalgia for this one remember my dad used to laugh when mowed the pilgrims over with my horse ,0
mortal wounds are an awful mechanic but otherwise this is easily the most straight up fun ve had so far with an rgg game ,0
judge man takes judgement into his own hands just wish tailing missions werent thing fun story and character though rggs understands why people play their games ,0
yakuza in all but name where judgment excels is in its story even the best yakuza entries inevitably devolve into flurry of preposterous plot reveals and ripped off shirts but judgment just about manages to maintain narrative coherence right up to the end credits delivering wholly satisfying and unrelentingly grim murder mystery that kept me guessing until the end d happily slot judgment into my list of essential video game stories to be experienced up there with the likes of broken sword grim fandango silent hill 2 shattered memories the longest journey max payne 2 and the last guardian the story is that good ,0
análise de judgment um spin off da franquia yakuza que nós apresenta um novo protagonista chamado ichiban novos personagens muito bens conteúdos kaito cof cof executar uma história muito acima de grande parte dos yakuza que até então 0 foi meu favorito contudo jogo está muito bem otimizado no series tem uma gameplay divertida pra caramba história cativante emocional uma soundtrack muito gostosa de ouvir minha opinião sobre jogo melhor que todos os yakuzas parabéns rgg,0
this game isn bad just couldn get into it for whatever reason ,0
amazing storyline with well written characters ryu ga gotoku studio does it again gameplay feel the same but it good as it is the city is alive as always with lots of great side quest and mini games ,1
res go ki da japanee ,0
never played it in its prime but can only imagine how awesome the mp must have been in full lobbies campaign is great zombies is good but overrated,1
the best cod banging campaign unreal multiplayer the height of zombies they ve never nailed it better than this ,1
one of the most iconic cod games and thats for good reason the amount of effort poured into making this game is immeasurable ,1
campaign was eh zombies however slaps ,0
this one is really fun time the tech is the most impressive thing about it portals that are secretly 2 second loading screens super detailed textures and animations all pop here really like the movement in the game especially when it just gives you big area and says go fast ,1
 ooh this looks pretty the game,1
this game has some real crungo writing but the combat platforming is really inganging and the seamless rift system is cool ,1
the writing feels phoned in much of the time the music is unmemorable and the game is shorter than d have liked but other than that liked it the people at insomniac know how to make fun games ,1
r rift apart looks absolutely stunning and has very fun and fluid combat with an amazing lineup of weapons my favourites being the enforcer blackhole storm and cold snap the haptic feedback with the weapons all feel great especially with the enforcer always love good shotgun there lots of neat level designs and environments that caught me off guard and were very enjoyable to play the story was entertaining enough but is forgettable the best parts involving the conflicts between the main villains and gets quite funny at times after being quite critical on future era think this is definitely step forward for the ratchet clank franchise ,1
it good to see sony classic franchises being brought back after the original game remake knew something was coming along and was right we get brand new next gen exclusive ratchet clank game without the baggage of the ps4 holding it down the franchise returns to its familiar roots which are both good and bad and ll explain why ,0
desptie being n pokemon black n the pokeopn on the box is white n that sucks,0
this game is pretty cool d love to play past the second gym someday,1
when first heard about gen 3 imagined that it was gonna look like this gen 5 is exactly what always wanted pokemon to be ,1
it is one of the best games in the series by far and just about everything works about it same thing for white ,1
fun for while,1
a fun entertaining little time that surprisingly has lot of replay value in its multiple endings but also zero replay value in that once you ve seen everything that is indeed pretty much it still absolutely worth play imo its very charming and subvertive to lot of gamer tropes and very entertaining as result definitely one of the games where once finished it makes you wanna see other people play it to see what routes they go down first ,1
forgot how meaningful most of this game actually was felt full of choices almost none of which felt like filler and never felt like it overcompensated the player most of its themes from critiquing game design and linking it to topics such as existentialism and capitalism always felt unique and tasteful ,1
managed to 100 this in less than two hours personal record for me will play this game once every couple years for the rest of my life it is just so damn good ,0
2023 the year we stop pretending this is any good,0
this game is somehow 37 years old which is crazy because without guide m sure that how long it would take someone to beat it,0
i love completing an uchikoshi game with 3 full pages of notes love busting out my little notepad and collecting clues love scouring every area for secret details love aiba ,1
what the hell,0
dogs are awesome oh and this is one of the best games of all time ,1
sim os personagens história são legais mas ainda assim mistura quebra cabeça com aventura 2 gêneros que não gosto muito então talvez culpa foi minha por não gostar tanto ,0
an excellent game ,1
missle the dog is in this game that all you need to know to get you to play it,0
ghost trick é facilmente um dos melhores jogos de ds não bastando sua gameplay única diversificada com touch cada puzzle é único sua narrativa contextualiza de forma genial suas ghost tricks seu cast principal é perfeito não só tem uma construção boa pro seu propósito como transmitem vida com ajuda das animações fabulosas até mesmo extravagantes que tornam satisfatório cada momento que você não está no controle ouso dizer ainda que ign está errada linearidade da obra torna crível funcional no meio de tudo que engloba não é um defeito n trilha sonora arrebenta composições extremamente boas para seus momentos efeitos sonoros de alta qualidade n texto é muito bom sabendo que nenhuma explicação seria boa suficiente foca na sua temática de morte arrependimento destino causa consequência ao invés de se demorar com origem do seu poder ainda sim sua explicação é aceitável se torna um bom recurso de roteiro até que se prove contrário é passível de não ter furos de roteiro ou pontas soltas sendo gratificante cada mistério resolvido inserido construção para grand finale não poderia ser melhor,0
pretty wild that this was made by the same people as ace attorney considering that ace attorney sucks and this rocks ,0
it is the most alrightest modern dragon quest m glad finally saw it through in my quest to beat all the dragon quests it the top of the middle of the pack and great place to start ,1
epic adventure,0
lo pude jugar cuando me rostice la pierna no podia ir trabajar por una semana me hizo olvidar que cuando daba un paso mi pierna se desintegraba nada que ver la reseña pero bueno que tal todo bien yo maso pero al menos ya se me curo la pierna,0
i feel like have to get myself into the certain mindset where can enjoy dragon quest after playing more intense jrpgs for while had fun with this but the plot of this game especially the postgame time travel stuff felt incredibly mishandled and actually undid what small part of this story where the protagonist loses and veronica sacrifices herself even though wasn much of fan of this game it did encourage me to play the others,0
cozy jrpg haven played any other dq games but this was really nice experience although the formula is simple it made interesting by the amount of skills and upgrades the characters would ve never met but now we ve got full party sure hope we don have to fight god ,0
so what the hell is act 3 ,0
i haven technically completed it yet the final boss is super fucking hard ,0
i know most folks are kinda sick of hearing people praise this game nowadays but still that for reason it still masterpiece ,1
very good game but was dumb as fuck and thought this was the first paper mario game,0
the statue with the face of the canva liberté guidant le peuple love that statue n could say lot but just believe me it ,0
rmada played bef,0
e original game liked kratos but felt t,1
alled because i,1
oesn evolve as the game goes on you re going to the fates to kill zeus an,0
s just an obstacle,0
f every enemy taking th,0
o kill i,0
rned the game onto easy halfway thro,1
uch better ti,1
i wish there was difficulty where took hard mode damage but the enemies wouldn take billion juggling hits to kill every time,0
efinitely wish liked this game more but can enjoy it as much as others aqui é onde mais maior acerta porque é uma melhoria muito grande do que primeiro jogo da franquia tinha traz ainda uma continuação da história ainda mais interessante novas mecânicas inimigos pluzzes enfim é um jogo incrivel um tanto frente dos jogos da sua época tal como comenté en la n reseña del anterior n god of war tiene un sistema de pelea que se hace repetitivo aburrido con el paso de las horas en este juego se han intensificado la falta de novedades en la jugabilidad se han recoloreado las habilidades de kratos aunque no aporten algo muy distinto la experiencia del primero en cuanto historia me ha dejado bastante frío es un pelín mejor que la del primer juego pero nada del otro mundo sigue pecando de falta de complejidad he notado hasta un exceso de puzzles con mecánicas parecidas otra vez al primer juego am what the gods have made me ,1
i commander shepard and this is my favorite game on the citadel ,1
i love that the plot is getting all your cool alien friends together want new mass effect that has no suicide mission at the end where you get to hang out with your cool alien friends,0
love this game for allowing me to change my stupid character from 1 to look better it excellent this game taught me how to graft ,1
 played before 2023 n as someone who doesn really enjoy sci fi settings or rpgs this is one of my favorite games of all time everything good about the first game is still there the combat has been streamlined and improved and you have so many companions with their own unique aspects and quests this game companion system is absolutely top tier with emotional stories loyalty and consequences for your choices that haven seen in any other game can talk much more about this without spoiling it but god damn it is good am shocked at how much enjoyed this game as only played it because wanted to speedrun it did not expect to enjoy it so much casually ,1
there a lot of third person shooter gameplay in this role playing game very strange ,0
if have to listen to levitating one more god damn time,0
i hate videogames,0
car diversity is amazing despite map is so large urban sites are so restricted and the whole city is soulles so there is no traffic at all however events are so various and the handling is so smooth ,0
i am still salty that this was sold as separate game and wasn just the opening mission to phantom pain ,0
the most fun part of this game is learning all the paths through the relatively small map and using those new routes to get ranks in all the missions ,0
weirdly more consistent video game than the phantom pain,0
this game unfortunately didn live up to my expectations still good none the less ,1
it good great even but actually wanted to fight some of those alien commanders suda,1
suda saw that travis would only be mii fighter in smash ultimate and took that personally,0
graphic design is my passion the video game,1
i a bit mixed on this one while the good parts are great the game also suffers in few areas really like the combat in this one and new mechanics like the mech thing are really cool and it fun to stack damage on enemies ,1
great game awful optimization n putting aside the obvious graphical and level design mess n the game for some reason launches steam vr whenever turn it on the vsynch doesnt work durring cutscenes for some reason the game also crashed multiple times and the fact that it has no auto save meant lost tons of progress also the fans on my pc turn so fast that feel like its gonna take off which could be potential risk of hardware damage n but still cant hate on it too much since the core game is great it feels like everything grasshopper and suda had been working towards since the first game,0
the open world somehow felt more bland than the original wii version of santa destroy and you could make far more money refighting bosses at your home as opposed to doing the odd jobs around the map other than however pretty alright no more heroes game personally feel that 2 was better ,0
one of the best 3d platformers ever imo,1
picking up hundreds of collectables is tedious and awful but if you inject the right amount of nostalgia into it then m willing to put up with anything also the quiz at the end is legitimately fun and will not let anyone tell me otherwise ,1
sort of perfected the collect thon formula for me at least think its my favourite n64 platformer obviously it owes everything to mario 64 but feel this just expanded that formula and used the basis for loads of really creative level designs and use of music ,1
an awesome trip down playstation memory lane hunting down all of the museum artifacts and seeking out game references was amazing music was too catchy and stuck in my head for days after finishing ,1
it a decent time waster and m enough of nerd to get lot of the references they made but this game did not feel like it had much substance ,0
if sony wanted to show the capabilities of the new dualsense controller they easily could ve done 5 minute guide which gives you the new features and how you can use them but instead they went the extra mile and made very fun yet simple game which is both informative and celebration of playstation history of their technology and game series with the levels being themed around different parts of the console and level design being very creative as to how they can show off the new features this makes for one of the most memorable tech demos just due to how refreshing it is with the ways it teaches you about the ps5 ,1
all of these pretentious mfs actin like this is the best cod no it aint ,1
the last good cod nuff said ,1
helllll yeah,0
best cod and that not just nostalgia talking campaign multiplayer league play and zombies were all great,1
the dihareeha encrusted diaper of the legend of zelda franchise,0
fun zelda game just hated some parts and the imprisoned sucks,0
the second zelda game ve beaten and my first 3d zelda beaten this game is amazing the new joystick controls work well mostly and the game itself is super fun to play the puzzles are fun the story is great origin story for the series groose the music is amazing definitely give this one play even if it just to see lord groose character development ,1
n merece hate,0
zelda month chronological order,1
awesome game if there were just one mega man entry in the whole franchise had to recommend to someone it would be this one even though it isn my favorite game just because of how rock solid and consistent the entire experience is ,1
só não consigo dar uma nota maior porque tem outros melhores ,0
truly the most replayable game ever when you know all the optimal routes and learn enough for minimal backtracking truly an amazing game,1
poucos problemas gameplay absurda de boa ,0
in some aspects think this game is little overrated but in lot of other aspects think it holds up just as much as people say designwise this game is fantastic with the level design and game control being top notch for the super nintendo m not the biggest fan of the snes sound chip so the ost was pretty big miss for me personally but the songs are indeed well composed liked this game enough to 100 it so take with that as you will one of the classics on the snes for sure ,1
the kind of game thought would love on paper but once started playing just kinda lost interest fairly quickly people who completed it all say its amazing and might go back one day but ive tried twice now and both times just dropped it after about 3 hours ,1
fun but empty just like ocean,1
great game,1
easily one of the best survival games available the cycle of finding new materials and blueprints and bringing them back to base to build something better to go exploring with provides constant stream of good chemicals in the brain only issue may be the lack of direction near the mid late period as well as the repeated back tracking when descending deeper but when look at the stars m reminded of god infinite love and beauty extends to the high heavens not just earth can sinner be welcome to heaven can has eternal salvation is for me ,0
as they become increasingly few and far between my appreciation of games that totally grab your brain and won let go deepens in tandem ,1
 played before 2023 n loved this game the setting is unique and the main character is one of my favorite in games selene is such cool determined character and really loved the combat and effects this was really the first next gen game played on the ps5 and it didn disappoint my main issue is that it is roguelike but it doesn have any replabilitiy really didn feel any reason to go back through this game and only came back after my initial playthrough for the dlc which definitely helps me want to replay through it but you can really control or change builds to have drastically different play styles you re still dodging and shooting with an active reload for the most part and that is it with the variety coming from the enemies and biomes hope we get sequel that turns it into true roguelike letting me focus on melee or dashing or tanking shots or being glass cannon or something to add more variety that this game needed ,0
muito muito bom antes de jogar returnal já havia visto um vídeo cheio de spoilers lido diversas críticas do jogo mas mesmo assim experiência foi fantástica descobrir os mistérios dos biomas entender helios por conseguinte quem é protagonista são questões criadas através do gameplay com maestria ,0
i remember playing this with friends lot and it very nostalgic for me the disc eventually stopped playing few minutes into the game but it was loved ,1
i will never forgive this game for starting the whole wii wii mario blandness era new super mario bros ds was fun unique and creative this one makes me shudder in disgust because it was the first of what would be three new super mario bros sequels it represents everything wrong with the boring age of mario games in the late 2000s early 2010s ,0
it very in character for 2d mario to pump out something that actually super good then immediately ruin it by taking inspiration from some of my least favorite places in the franchise,1
really nice character writing and worldbuilding only wish it was longer so the characters could be fleshed out more have yet to play the additional content so it could fix this complaint,0
citizen sleeper n has dense sometimes even suffocating atmosphere one full of textures the sleeper synthetic skin the ink black color and consistency of space sensations the cold floor and the annoying flickering of the lights colors in the outlandish outfits of the characters smells and tastes the spiciness and rich flavour of emphir fungus sounds the mechanical whirring and the bleep bloop ,0
satisfying and hopeful lovely ,1
a rare game that seamlessly melds the core game mechanic into rich world built on layers of narrative and some killer art and sound spend 5 minutes on n the eye n and it ll feel like you ve lived your whole sleeper life there spend 1 hour on n the eye n and for all it rusted containers failing life support and crushing spiraling n existence n you ll want to call it home ,0
with art by guillaume singelin and music and sound design by amos roddy gareth damian martin n citizen sleeper n is genuinely gorgeous and rich game that gently reminds you that staying still is not always the best option even if you manage to pull yourself or get pulled into better place it also gently compels you to think about those moments in your life where sacrifices or compromises had to be made and how the choice to make them wasn always voluntary n nor was it always yours to make in the first place ,1
i feel the mechanical nakedness of this game is both blessing and curse at first was worried that it would hurt immersion but the great characters and fantastic ambience music design dragged me fully in after the first 20 or so minutes even found that the nakedness of the system made you really feel what your impact in the world is and really highlighted the sense of player agency which is plentiful in this game ,0
eine öde story gameplay welches deine zeit verschwendet eine schwache auswahl an minigames und viele technische probleme mit dem remaster machen es zu einem yakuza titel welcher wirklich nur für fans genießbar ist ,0
i remember hearing from people that this was one of the weakest entries in the series and like eh nah don see it liked the okinawa vibes too much to really dislike this the pacing for the plot was definitely little weird but it still had its cool moments that enjoyed the enemies definitely do block bit too much tho ,1
super wacky goofy fun times yes,0
